time,roll_angle,roll_rate,setpoint,u_cmd,battery_voltage,model,Kp,Ki,Kd
52.97998809814453,90.5868911743164,-5.696249961853027,90.0,1.4240280389785767,4.297802925109863,SPRING,1.34,0.07,0.35
52.9999885559082,90.59007263183594,-5.90625,90.0,1.492438793182373,4.302636623382568,SPRING,1.34,0.07,0.35
53.019989013671875,90.59404754638672,-5.836249828338623,90.0,1.4617805480957031,4.297802925109863,SPRING,1.34,0.07,0.35
53.03998947143555,90.20292663574219,-35.04375076293945,90.0,12.208223342895508,4.296191215515137,SPRING,1.34,0.07,0.35
53.05998992919922,90.36377716064453,-10.8412504196167,90.0,3.5212998390197754,4.299414157867432,SPRING,1.34,0.07,0.35
53.07999038696289,90.42686462402344,9.388750076293945,90.0,-3.6443352699279785,4.296191215515137,SPRING,1.34,0.07,0.35
53.0999870300293,90.34492492675781,-1.5399999618530273,90.0,0.2900436222553253,4.241406440734863,SPRING,1.34,0.07,0.35
53.11998748779297,90.3263168334961,-7.988749980926514,90.0,2.5715842247009277,4.296191215515137,SPRING,1.34,0.07,0.35
53.13998794555664,90.32940673828125,-10.928750038146973,90.0,3.595982551574707,4.297802925109863,SPRING,1.34,0.07,0.35
53.15998840332031,90.39688110351562,-2.6424999237060547,90.0,0.6048237085342407,4.294579982757568,SPRING,1.34,0.07,0.35
53.179988861083984,90.37998962402344,-7.463749885559082,90.0,2.314363718032837,4.297802925109863,SPRING,1.34,0.07,0.35
53.199989318847656,90.38636016845703,-8.382499694824219,90.0,2.6268486976623535,4.297802925109863,SPRING,1.34,0.07,0.35
53.21998977661133,90.39974212646484,-6.431250095367432,90.0,1.925419807434082,4.301025390625,SPRING,1.34,0.07,0.35
53.239990234375,90.40882110595703,-4.900000095367432,90.0,1.3767441511154175,4.296191215515137,SPRING,1.34,0.07,0.35
53.259986877441406,90.41143798828125,-4.978750228881836,90.0,1.400224208831787,4.297802925109863,SPRING,1.34,0.07,0.35
53.27998733520508,90.41063690185547,-5.704999923706055,90.0,1.6549100875854492,4.301025390625,SPRING,1.34,0.07,0.35
53.29998779296875,90.40987396240234,-6.028749942779541,90.0,1.7686710357666016,4.297802925109863,SPRING,1.34,0.07,0.35
53.31998825073242,90.4121322631836,-6.081250190734863,90.0,1.7834430932998657,4.296191215515137,SPRING,1.34,0.07,0.35
53.339988708496094,90.41558074951172,-5.84499979019165,90.0,1.6955525875091553,4.297802925109863,SPRING,1.34,0.07,0.35
53.359989166259766,90.41902923583984,-5.914999961853027,90.0,1.714845061302185,4.296191215515137,SPRING,1.34,0.07,0.35
53.37998962402344,90.42054748535156,-5.941249847412109,90.0,1.7214092016220093,4.297802925109863,SPRING,1.34,0.07,0.35
53.39999008178711,90.42345428466797,-5.880000114440918,90.0,1.6954840421676636,4.296191215515137,SPRING,1.34,0.07,0.35
53.419986724853516,90.42462158203125,-6.028749942779541,90.0,1.7453877925872803,4.296191215515137,SPRING,1.34,0.07,0.35
53.43998718261719,90.42676544189453,-6.002500057220459,90.0,1.7327301502227783,4.296191215515137,SPRING,1.34,0.07,0.35
53.45998764038086,90.42870330810547,-5.757500171661377,90.0,1.6437832117080688,4.29296875,SPRING,1.34,0.07,0.35
53.47998809814453,90.43468475341797,-5.722499847412109,90.0,1.622909426689148,4.294579982757568,SPRING,1.34,0.07,0.35
53.4999885559082,90.43384552001953,-6.107500076293945,90.0,1.758176565170288,4.294579982757568,SPRING,1.34,0.07,0.35
53.519989013671875,90.43572998046875,-5.932499885559082,90.0,1.6937915086746216,4.294579982757568,SPRING,1.34,0.07,0.35
53.53998947143555,90.43583679199219,-5.932499885559082,90.0,1.6930382251739502,4.29296875,SPRING,1.34,0.07,0.35
53.55998992919922,90.4383316040039,-6.011250019073486,90.0,1.716644048690796,4.29296875,SPRING,1.34,0.07,0.35
