time,roll_angle,roll_rate,setpoint,u_cmd,battery_voltage,model,Kp,Ki,Kd
28.699975967407227,-0.5013656616210938,-1.8812501430511475,0.0,-0.5876301527023315,4.294579982757568,SPRING,0.57,0.05,0.2
28.720006942749023,-0.2199648767709732,8.05875015258789,0.0,-2.735808849334717,4.294579982757568,SPRING,0.57,0.05,0.2
28.739974975585938,-0.27632051706314087,5.74875020980835,0.0,-2.2414097785949707,4.294579982757568,SPRING,0.57,0.05,0.2
28.760007858276367,-0.3411196768283844,-8.557499885559082,0.0,0.6571170687675476,4.294579982757568,SPRING,0.57,0.05,0.2
28.77997589111328,-0.3302043676376343,-8.513750076293945,0.0,0.6424755454063416,4.296191215515137,SPRING,0.57,0.05,0.2
28.800006866455078,-0.32359248399734497,-8.321249961853027,0.0,0.6005303263664246,4.297802925109863,SPRING,0.57,0.05,0.2
28.819974899291992,-0.3163619339466095,-6.588749885559082,0.0,0.2502252757549286,4.296191215515137,SPRING,0.57,0.05,0.2
28.840007781982422,-0.6805142164230347,-42.883750915527344,0.0,7.717473030090332,4.29296875,SPRING,0.57,0.05,0.2
28.859975814819336,-0.6243245005607605,28.88374900817871,0.0,-6.667430877685547,4.294579982757568,SPRING,0.57,0.05,0.2
28.880006790161133,-0.7991806864738464,-2.8524999618530273,0.0,-0.21971401572227478,4.297802925109863,SPRING,0.57,0.05,0.2
28.899974822998047,-0.8311651349067688,-17.403749465942383,0.0,2.7095980644226074,4.297802925109863,SPRING,0.57,0.05,0.2
28.920007705688477,-0.7922884821891785,-12.425000190734863,0.0,1.6924809217453003,4.296191215515137,SPRING,0.57,0.05,0.2
28.93997573852539,-0.7618752717971802,-5.162499904632568,0.0,0.22340722382068634,4.29296875,SPRING,0.57,0.05,0.2
28.960006713867188,-0.7579174041748047,-3.141249895095825,0.0,-0.1823408603668213,4.297802925109863,SPRING,0.57,0.05,0.2
28.9799747467041,-0.7977800369262695,-7.988749980926514,0.0,0.8106786608695984,4.297802925109863,SPRING,0.57,0.05,0.2
29.00000762939453,-0.7956892848014832,-7.288750171661377,0.0,0.6702826619148254,4.299414157867432,SPRING,0.57,0.05,0.2
29.019975662231445,-0.7920767068862915,-6.536250114440918,0.0,0.5185155868530273,4.296191215515137,SPRING,0.57,0.05,0.2
29.040006637573242,-0.7894967198371887,-6.081250190734863,0.0,0.42683446407318115,4.301025390625,SPRING,0.57,0.05,0.2
29.059974670410156,-0.7917630672454834,-6.195000171661377,0.0,0.45166805386543274,4.296191215515137,SPRING,0.57,0.05,0.2
29.080007553100586,-0.7865376472473145,-5.722499847412109,0.0,0.3549760580062866,4.297802925109863,SPRING,0.57,0.05,0.2
29.0999755859375,-0.7868221402168274,-5.958750247955322,0.0,0.40317508578300476,4.296191215515137,SPRING,0.57,0.05,0.2
29.120006561279297,-0.7859562039375305,-6.019999980926514,0.0,0.4157174229621887,4.296191215515137,SPRING,0.57,0.05,0.2
29.13997459411621,-0.8012751340866089,-7.647500038146973,0.0,0.7507504820823669,4.294579982757568,SPRING,0.57,0.05,0.2
29.16000747680664,-0.7822664976119995,-3.718749761581421,0.0,-0.04505222663283348,4.296191215515137,SPRING,0.57,0.05,0.2
29.179975509643555,-0.7865595817565918,-4.75124979019165,0.0,0.16468138992786407,4.296191215515137,SPRING,0.57,0.05,0.2
29.20000648498535,-0.788031280040741,-5.284999847412109,0.0,0.27305832505226135,4.294579982757568,SPRING,0.57,0.05,0.2
29.219974517822266,-0.7909402847290039,-5.809999942779541,0.0,0.3805074095726013,4.236572265625,SPRING,0.57,0.05,0.2
29.240007400512695,-0.7922388911247253,-6.308749675750732,0.0,0.48178982734680176,4.296191215515137,SPRING,0.57,0.05,0.2
29.25997543334961,-0.7943177223205566,-6.25624942779541,0.0,0.473268985748291,4.294579982757568,SPRING,0.57,0.05,0.2
29.280006408691406,-0.7918717861175537,-5.914999961853027,0.0,0.4044167995452881,4.29296875,SPRING,0.57,0.05,0.2
29.29997444152832,-0.31306329369544983,40.31999969482422,0.0,-9.115191459655762,4.296191215515137,SPRING,0.57,0.05,0.2
29.32000732421875,-0.4852926731109619,-37.493751525878906,0.0,6.546215534210205,4.294579982757568,SPRING,0.57,0.05,0.2
29.339975357055664,-0.3046813905239105,-10.867500305175781,0.0,1.118321418762207,4.296191215515137,SPRING,0.57,0.05,0.2
29.36000633239746,-0.2594109773635864,5.792500019073486,0.0,-2.2392234802246094,4.294579982757568,SPRING,0.57,0.05,0.2
29.379974365234375,-0.30500003695487976,-0.5950000286102295,0.0,-0.9354326725006104,4.294579982757568,SPRING,0.57,0.05,0.2
29.400007247924805,-0.3322220742702484,-8.3125,0.0,0.6239161491394043,4.29296875,SPRING,0.57,0.05,0.2
29.41997528076172,-0.32850614190101624,-9.100000381469727,0.0,0.7796266674995422,4.29296875,SPRING,0.57,0.05,0.2
29.440006256103516,-0.31776171922683716,-7.148749828338623,0.0,0.38356998562812805,4.296191215515137,SPRING,0.57,0.05,0.2
29.45997428894043,-0.3134118914604187,-6.352499961853027,0.0,0.22215402126312256,4.296191215515137,SPRING,0.57,0.05,0.2
29.48000717163086,-0.3119235336780548,-5.96750020980835,0.0,0.14461761713027954,4.297802925109863,SPRING,0.57,0.05,0.2
29.499975204467773,-0.3109753429889679,-5.932499885559082,0.0,0.13738806545734406,4.296191215515137,SPRING,0.57,0.05,0.2
29.52000617980957,-0.3110578954219818,-6.090000152587891,0.0,0.16924622654914856,4.301025390625,SPRING,0.57,0.05,0.2
29.539974212646484,-0.30896154046058655,-5.888750076293945,0.0,0.12811025977134705,4.294579982757568,SPRING,0.57,0.05,0.2
29.560007095336914,-0.3053158223628998,-5.643750190734863,0.0,0.07733753323554993,4.294579982757568,SPRING,0.57,0.05,0.2
29.579975128173828,-0.3049751818180084,-5.993750095367432,0.0,0.1474483162164688,4.299414157867432,SPRING,0.57,0.05,0.2
29.600008010864258,-0.3028082847595215,-5.862500190734863,0.0,0.12026602029800415,4.296191215515137,SPRING,0.57,0.05,0.2
29.619976043701172,-0.3043213188648224,-6.019999980926514,0.0,0.15293271839618683,4.294579982757568,SPRING,0.57,0.05,0.2
29.64000701904297,-0.30579453706741333,-6.195000171661377,0.0,0.18907828629016876,4.294579982757568,SPRING,0.57,0.05,0.2
29.659975051879883,-0.3126569986343384,-5.862500190734863,0.0,0.12680256366729736,4.296191215515137,SPRING,0.57,0.05,0.2
29.680007934570312,-0.3114140033721924,-6.457499980926514,0.0,0.2454054206609726,4.297802925109863,SPRING,0.57,0.05,0.2
